locus_id	gene	spearman_r	pvalue	padj
LNC_L00250	PRAF2	0.5497869635110707	0.005384103078406516	0.3829122509297599
LNC_L00250	THRB	-0.6037392203538424	0.0017853657946589109	0.2619899109641009
LNC_L00250	DOCK3	-0.593751790766284	0.002222056211757785	0.282379306789189
LNC_L00250	EMB	0.5262420241829745	0.008253481590813128	0.433673820400142
LNC_L00250	TSEN54	-0.5946582820498968	0.0021789942396000577	0.2802994121384454
LNC_L00250	ENPP5	0.5720782368563365	0.0034899794452859746	0.33087841241988925
LNC_L00250	RGS18	0.5886930846444793	0.0024758963479561556	0.29597778695664767
LNC_L00250	PRDM11	-0.5089948557485016	0.011080245764515185	0.4681524756231881
LNC_L00250	DHRS4L2	0.5325636291224304	0.007380755316068735	0.41896358054534955
LNC_L00250	HECW2	-0.5162467860174027	0.009807382305202294	0.4533957697506839
LNC_L00250	LILRB1	0.6869616650765531	0.00020900387269954986	0.11066934987771836
LNC_L00250	PHYHIP	-0.5080585944285638	0.011254084449434437	0.4698524322825511
LNC_L00250	LASP1NB	-0.5147318684359443	0.0100627555995241	0.4573682865144973
LNC_L00250	LDB2	-0.5729024912431933	0.003432485640144398	0.3303727593894053
LNC_L00250	ORC6	0.5203259967936598	0.009146283417306413	0.4487711193222931
LNC_L00250	TWF2	0.54722277030586	0.005648860483362578	0.3879465616605843
LNC_L00250	GALE	-0.5165953162236994	0.009749395309994328	0.4526312836251031
LNC_L00250	LDLR	-0.6033945292477355	0.001799113137560683	0.2619899109641009
LNC_L00250	MEIS3	-0.5538661742873277	0.004984391656504855	0.37638355183315253
LNC_L00250	BORCS5	-0.5014713583622553	0.01254182986861536	0.48277567956979567
LNC_L00250	FOLH1	-0.5212072615536143	0.009008428330998616	0.4460187374970111
LNC_L00250	ABCC3	0.5378658849948631	0.00670935420326927	0.40458417306146355
LNC_L00250	SUSD4	-0.6384098800393949	0.0007876805405592677	0.19237921881655182
LNC_L00250	NKD1	-0.5694200428149385	0.003680970861795632	0.3382949150884388
LNC_L00250	RAB27A	0.5938712687581629	0.002216339431796933	0.2820795640468824
LNC_L00250	BEST3	-0.5920770957407666	0.0023035170385476643	0.286659898130376
LNC_L00250	ZBED4	-0.5638375784070667	0.004110932910903273	0.35362621740603817
LNC_L00250	KPTN	0.5198619532729909	0.009219573236717645	0.44932164843694306
LNC_L00250	PTGR1	0.6252692965625974	0.001086299267578791	0.21941013808291146
LNC_L00250	LIMS3	0.54009030966399	0.006443286788254787	0.4012128170596013
LNC_L00250	LIMS4	0.54009030966399	0.006443286788254787	0.4012128170596013
LNC_L00250	USP28	-0.5185160020275198	0.009434908167145225	0.4504632127671527
LNC_L00250	SCN4B	-0.5005742718535572	0.012726218454875437	0.48277567956979567
LNC_L00250	SPTBN2	-0.5924148666054798	0.002286885792505486	0.2865830037849436
LNC_L00250	DLL3	-0.5010952915644591	0.012618857895356873	0.48277567956979567
LNC_L00250	TMEM100	-0.5114035087719299	0.010643182119976679	0.464429765235346
LNC_L00250	BRSK2	-0.5883128430646082	0.002495933021925815	0.29698523378903335
LNC_L00250	SOX12	-0.5723411925494077	0.0034715498951918833	0.3304649640471834
LNC_L00250	PEX5L	-0.5200704876418486	0.009186577862836498	0.44932164843694306
LNC_L00250	NUDT10	-0.7024187363106367	0.00012988350709104853	0.09126303685115529
LNC_L00250	FZD7	0.5558000177177843	0.004803790970229645	0.3708809204956711
LNC_L00250	CHST12	-0.6014844305318899	0.0018769421984606088	0.2658737684160053
LNC_L00250	CLEC5A	0.5263952273715743	0.008231360785868003	0.43338979794529503
LNC_L00250	GSK3A	-0.5184619659661517	0.009443639496225665	0.4504632127671527
LNC_L00250	PLCXD1	-0.6291049508271774	0.000990483921461504	0.2131364019589666
LNC_L00250	IFT80	0.500940435487358	0.012650689228943204	0.48277567956979567
LNC_L00250	ARMC7	-0.6309393902507915	0.0009472887373502391	0.20830432967911017
LNC_L00250	LRRTM2	-0.519413088536218	0.009290928307527563	0.44932164843694306
LNC_L00250	DNAI4	0.5669586734972188	0.003865615924177528	0.3444706265842437
LNC_L00250	SERPINB9	-0.6001508743190498	0.0019329657219584193	0.267468805823566
LNC_L00250	SMTN	-0.7220203073974738	6.799035280587546e-05	0.06236708124268668
LNC_L00250	SNX33	-0.5893858362146722	0.002439743228219551	0.2944517689230493
LNC_L00250	RBL1	-0.5212072615536143	0.009008428330998616	0.4460187374970111
LNC_L00250	MX1	0.500987060174183	0.012641098384347195	0.48277567956979567
LNC_L00250	SOD2	0.5240224635777517	0.008579544348116521	0.43857902902405776
LNC_L00250	MAP3K7CL	0.5333362379379486	0.007279575581376659	0.417222091236364
LNC_L00250	KCNQ3	-0.6152758634804762	0.001374128685970597	0.23663151781312408
LNC_L00250	APBA1	-0.6530910828556319	0.0005403381238706903	0.16253910730544086
LNC_L00250	TAF6L	-0.5114035087719299	0.010643182119976679	0.464429765235346
LNC_L00250	PLCL2	-0.562334556355258	0.004233671168179579	0.35724391957375445
LNC_L00250	SLC30A4	-0.5085034793623892	0.011171202793404455	0.4681524756231881
LNC_L00250	CXCL16	0.5292810401318974	0.007823798967655624	0.4256470940952542
LNC_L00250	COPS7B	-0.541131191585901	0.006321847145843144	0.3986750452333514
LNC_L00250	BTBD17	-0.5456575371642378	0.005815770561986638	0.39060845489791834
LNC_L00250	PIAS4	-0.5849004036711815	0.002681998112956973	0.3090368195999804
LNC_L00250	IL10RA	0.5000000000000001	0.012845420968005762	0.48389388324518423
LNC_L00250	IGSF9B	-0.5025329898722255	0.01232646514152678	0.48114455013394497
LNC_L00250	SYT16	-0.5347951512126101	0.007091669633061298	0.4125144560832702
LNC_L00250	CNTNAP4	-0.5781947577246282	0.003082075090799476	0.32522597717472906
LNC_L00250	C2orf74	0.5839196532925692	0.002737602267526948	0.3119453475629764
LNC_L00250	PINLYP	0.54908900322687	0.005455116118911584	0.3829122509297599
LNC_L00250	SYT7	-0.5041626178883498	0.012001803285471672	0.47666736452937136
LNC_L00250	FPGT	0.506140350877193	0.011617282127799264	0.47218563419917003
LNC_L00250	SHROOM2	0.5228070175438597	0.00876258412205626	0.4407527342830693
LNC_L00250	TAGLN3	-0.5631578947368422	0.004166059883631612	0.3556392583587962
LNC_L00250	SBK1	-0.5122363964666329	0.010495405002485822	0.4618265451454832
LNC_L00250	RUNDC3B	-0.5685414316825724	0.0037460078909831176	0.34017801388387225
LNC_L00250	PIFO	0.5745614035087719	0.003319196458080209	0.3292370120148044
LNC_L00250	WNT3	-0.6241735621569834	0.0011150903156064386	0.22039432120221372
LNC_L00250	PRKAG2	-0.5298245614035089	0.007748949454271854	0.4234666672052834
LNC_L00250	SLC22A17	-0.5764247099355269	0.00319573539918544	0.32575402117237623
LNC_L00250	KCNF1	-0.5172577566629936	0.009639963577482688	0.4515824858961019
LNC_L00250	ST8SIA4	0.5280701754385966	0.007992714845586495	0.4286809307999313
LNC_L00250	ZC3H7B	-0.5349417825318139	0.007073009522571065	0.41223847000063113
LNC_L00250	GTF2E1	0.5791518472038646	0.003022056342937468	0.32522597717472906
LNC_L00250	RALGPS1	-0.5850236879803515	0.0026750767342293407	0.3089208811881888
LNC_L00250	MTIF2	0.5330428516380009	0.007317860018376724	0.4184480881849182
LNC_L00250	ZNF704	-0.5763689947514347	0.0031993698508001236	0.32575402117237623
LNC_L00250	NLK	-0.5507026670274232	0.0052921131158263955	0.3829122509297599
LNC_L00250	ITGA2	0.716787598353154	8.12311811675605e-05	0.06816508896767659
LNC_L00250	C6orf136	-0.5243313670105216	0.008533534603548878	0.43842012642085976
LNC_L00250	MAFB	0.5563371821650464	0.0047546128078225555	0.36923703751954173
LNC_L00250	USP31	0.6012568795398899	0.0018864025713298742	0.2663156571289234
LNC_L00250	NCAN	-0.542363249802973	0.006180581351083511	0.39661484605883496
LNC_L00336	PIGZ	0.523076923076923	0.008721660356716598	0.439897052979209
LNC_L00336	MROH1	-0.5490384615384615	0.005460288758355575	0.3829122509297599
LNC_L00336	ZNF658	0.5076923076923077	0.011322703463539033	0.4700404499097601
LNC_L00336	RBM38	0.5599527735703037	0.0044344853167643606	0.3630572773959126
LNC_L00336	CHAF1A	0.5257861636575394	0.008319595107678785	0.43487186682861473
LNC_L00336	MPND	0.6459070941966124	0.0006513546785087855	0.17822082408709441
LNC_L00336	ZBTB24	0.5257156076819629	0.008329867068181441	0.43487186682861473
LNC_L00336	SLC2A6	-0.5334803373033946	0.00726083304627276	0.4168899356711633
LNC_L00336	DHRS11	-0.5203411916182996	0.00914389177858489	0.4487711193222931
LNC_L00336	ATRNL1	-0.5011823011365302	0.012601001623928087	0.48277567956979567
LNC_L00336	IKBKG	0.56991803479486	0.0036445333969203587	0.3379037586548677
LNC_L00336	NSDHL	0.5582184853770976	0.004585699594968165	0.367605551752534
LNC_L00336	NOL6	0.514224219753466	0.010149551746626961	0.4586134194280069
LNC_L00336	THEM6	0.5043643329787374	0.011962111127838942	0.47666736452937136
LNC_L00336	COQ3	0.5183868585042404	0.009455786731481492	0.45048999936285195
LNC_L00336	FGF11	-0.5271813575175074	0.008118626184697634	0.4312806272121061
LNC_L00336	PFDN6	-0.5148718299354064	0.010038933709880479	0.4573682865144973
LNC_L00336	UQCC4	0.5333213148711218	0.007281518878006067	0.417222091236364
LNC_L00336	MRPL14	0.5498343110125793	0.005379313980983458	0.3829122509297599
LNC_L00336	DPCD	0.5674758400268006	0.003826184648898791	0.3437427919866294
LNC_L00336	SPN	-0.5007978604777062	0.0126800544885998	0.48277567956979567
LNC_L00336	GRAMD1C	-0.6176280030734563	0.0013010922863933559	0.23231390365203816
LNC_L00336	CACNG4	-0.5198132385472314	0.009227295268061623	0.44932164843694306
LNC_L00336	MSRB3	-0.5100802411986414	0.010881498191078665	0.46653044137476596
LNC_L00336	ZNRF1	-0.5198292608793419	0.009224754891151704	0.44932164843694306
LNC_L00336	CASP4	-0.5069556672757451	0.011461748389278334	0.47156935477800677
LNC_L00336	ALKBH3	0.5187673321579211	0.00939438524793955	0.45015879111632756
LNC_L00336	RNFT2	-0.5923666764363326	0.0022892523278535376	0.2865830037849436
LNC_L00253	VWC2	-0.5010891148322266	0.012620126286817916	0.48277567956979567
LNC_L00253	FHIP1B	-0.5367505664352501	0.006846173750715348	0.4078232615118995
LNC_L00253	EEF1AKMT3	0.5184626425362636	0.009443530132374771	0.4504632127671527
LNC_L00253	GINS1	0.5230227481009367	0.00872986175376597	0.439897052979209
LNC_L00253	MN1	-0.5687544332584762	0.0037301525864495257	0.34017801388387225
LNC_L00253	UVSSA	-0.6720812032877493	0.0003219381430464941	0.1325627647838505
LNC_L00253	ITGAL	-0.653793279388763	0.0005304223269588757	0.16085009192976735
LNC_L00253	TCF20	-0.5431513397998953	0.0060916121346622915	0.39482671243181516
LNC_L00253	PELI3	-0.6446493174392697	0.0006726902995087417	0.18142339302344018
LNC_L00253	ZNF549	0.6089878658362462	0.0015868450283002583	0.2538952045280413
LNC_L00253	LRP1B	-0.7475896649499697	2.684137428811938e-05	0.03887371448624186
LNC_L00253	PIMREG	0.5234020832266215	0.008672569554466294	0.43911744579576173
LNC_L00253	ZWILCH	0.5054231905720872	0.01175552521657894	0.4728630956734258
LNC_L00253	SPINT2	0.5083041680330356	0.011208271824045256	0.46910554719471925
LNC_L00253	ADGRB1	-0.5202914349261624	0.00915172532617962	0.4487711193222931
LNC_L00253	HJURP	0.5102330767817199	0.01085375000632896	0.46653044137476596
LNC_L00253	HOXA10	0.5600223655001565	0.0044285061913258246	0.3629214829964578
LNC_L00253	HOXA7	0.5031932486103999	0.012194065361224282	0.4779591782269128
LNC_L00253	SIGIRR	0.5171498399116278	0.009657721186433528	0.4515824858961019
LNC_L00253	KCNK2	-0.5279921423672012	0.008003703690231175	0.4286809307999313
LNC_L00253	IGFBP3	0.6157860550006135	0.001357995532178393	0.23663151781312408
LNC_L00253	KCND2	-0.5123628538688626	0.01047311697832163	0.46180673290237106
LNC_L00253	TIGD6	-0.5546116975116921	0.004914103800581176	0.374238186082338
LNC_L00253	HES5	-0.5171321197630426	0.00966063960899161	0.4515824858961019
LNC_L00253	UBE2S	0.5769927402122824	0.0031588802063641213	0.325304556934993
LNC_L00253	CTHRC1	0.5671677864315781	0.0038496310605693382	0.3444706265842437
LNC_L00253	CHAF1B	0.5193770387312131	0.009296678868850083	0.44932164843694306
LNC_L00253	COL1A1	0.5897216048001449	0.0024223822631514965	0.29319900591459036
LNC_L00253	GRIN1	-0.5380404264920066	0.006688150687028467	0.40388544767102175
LNC_L00253	MRPS34	0.517430323379622	0.009611624062338129	0.4513486996373856
LNC_L00253	CDK12	0.5850313387601316	0.0026746477071363157	0.3089208811881888
LNC_L00253	ZNF772	-0.5769927402122824	0.0031588802063641213	0.325304556934993
LNC_L00253	LETM2	0.58949722684227	0.002433972078295799	0.29417792025445627
LNC_L00253	NR4A2	-0.6077347822552198	0.0016324380692354194	0.25590074303723653
LNC_L00253	XPNPEP3	-0.5510253566315422	0.005260012082463311	0.38287782922609886
LNC_L00253	COL1A2	0.5335075997926455	0.007257291631495633	0.4168899356711633
LNC_L00253	YY2	0.5101626841867213	0.010866522923219695	0.46653044137476596
LNC_L00253	AQP1	0.5104347826086956	0.010817218599752949	0.46653044137476596
LNC_L00253	FAM221A	0.5098313388126247	0.010926813202528723	0.46653044137476596
LNC_L00253	FABP5	0.5231572204560296	0.008709516128050092	0.439897052979209
LNC_L00253	VLDLR	0.6356116503321628	0.0008445145049814288	0.19814089812249133
LNC_L00253	WIPF3	0.5600223655001565	0.0044285061913258246	0.3629214829964578
LNC_L00253	PDCD11	-0.5612131244792314	0.004327246228142296	0.3595338112403095
LNC_L00253	CDK2	0.510274285240785	0.010846278379966094	0.46653044137476596
LNC_L00253	APLN	0.6083553217863935	0.0016097220026651932	0.2547495951298488
LNC_L00253	HSCB	-0.513577129445917	0.010261085921921136	0.4609101812834759
LNC_L00253	DDIT3	0.6351851779820189	0.0008534791129636077	0.1985934778087065
LNC_L00253	GPR153	-0.5073749099561927	0.011382442472765908	0.470765715269491
LNC_L00253	RNASET2	0.5355132534824899	0.007000675161085228	0.4107169037457736
LNC_L00253	LBH	0.5502178413540191	0.005340652214558135	0.3829122509297599
LNC_L00253	PER3	-0.5187822389419742	0.00939198630772454	0.45015879111632756
LNC_L00253	ARMCX4	-0.5644882535822948	0.0040587359174207235	0.3515781525789038
LNC_L00253	GHDC	-0.5364081245022488	0.006888646367663976	0.40922651689092926
LNC_L00253	TXNL4B	0.5010726428159294	0.01262350932665334	0.48277567956979567
LNC_L00253	TRIM5	0.6003977084855056	0.0019224898877818375	0.2673661433338979
LNC_L00253	FAM161B	-0.577159195893006	0.0031481485575647187	0.325304556934993
LNC_L00253	ZC3H6	-0.6624510151989741	0.00042049464057665573	0.1448865014391551
LNC_L00253	FSD1L	-0.5450993328776199	0.005876285273157563	0.3920635130621408
LNC_L00253	RAB9B	-0.5662746088151502	0.003918298456355958	0.3457202985890511
LNC_L00253	YPEL3	-0.6000057207965257	0.001939148842220854	0.267468805823566
LNC_L00253	SLITRK2	-0.588236690155705	0.002499962378143236	0.29698523378903335
LNC_L00253	FAXDC2	-0.5289772902585377	0.007865890423700101	0.42573118272603644
LNC_L00253	COLGALT2	-0.5005436082667416	0.012732560274879309	0.48277567956979567
LNC_L00253	PPP6R1	0.5780450887493268	0.003091551417094724	0.32522597717472906
LNC_L00038	PCSK5	-0.503482959964485	0.012136341054028218	0.4779431076129256
LNC_L00038	DOCK5	-0.5262295081967213	0.008255290938331274	0.433673820400142
LNC_L00038	ARHGEF1	0.5314805986430001	0.007524557632549786	0.4202545486264508
LNC_L00038	EGR3	-0.6355017693128935	0.000846816457452076	0.19814089812249133
LNC_L00038	LRRK1	0.6349295008788698	0.0008588927162313436	0.1987955224674121
LNC_L00038	CARD16	0.5794057843067172	0.003006299243409891	0.3250053236118801
LNC_L00038	EMB	0.5803578322682046	0.002947841555850092	0.32174021256466634
LNC_L00038	PRSS35	-0.5065573770491804	0.011537512285163538	0.47174314421340036
LNC_L00038	CREG2	-0.5571566021893392	0.004680409209234681	0.3679920031133404
LNC_L00038	PAK3	-0.5154393857192555	0.009942811553866247	0.4563497503850552
LNC_L00038	NSG1	-0.5033877454056759	0.012155287461211752	0.4779591782269128
LNC_L00038	N4BP2	0.5421545667447307	0.0062043211565452885	0.39662327028143396
LNC_L00038	SPDYE8	0.6237890692258523	0.0011253471123155523	0.221245237473045
LNC_L00038	MICAL1	0.5603733269736687	0.004398455940185699	0.3613788595607725
LNC_L00038	FUT9	-0.5534129286455213	0.005027534826776452	0.37691300511245823
LNC_L00038	RANBP3L	-0.5327563190435283	0.007355411909682527	0.41896358054534955
LNC_L00038	ANKRD35	0.5291654807210052	0.007839790210296557	0.42573118272603644
LNC_L00038	IRF1	0.590728819354113	0.0023709324890725404	0.2897311412007285
LNC_L00038	QPRT	0.6167702290240159	0.0013273320212529801	0.23276803712995892
LNC_L00038	SH3GL2	-0.5190007260528016	0.009356883503533262	0.45014196332042966
LNC_L00038	GMPPA	0.6913039278973787	0.000183387385363719	0.10395265339731578
LNC_L00038	MTMR14	0.5161592505854802	0.0098219908496658	0.453821359390499
LNC_L00038	SPIN4	0.6109254589730024	0.0015184897701527645	0.25148468662523565
LNC_L00038	ZNF557	0.5438185411114984	0.006017130127457683	0.39359000818542395
LNC_L00038	THEM6	0.5413967648561965	0.0062911709677021645	0.3979935165491809
LNC_L00038	DDX25	-0.5354479321601086	0.007008911891698293	0.41085038304442195
LNC_L00038	ZNF85	0.505152224824356	0.011808109345069463	0.4732257561955319
LNC_L00038	TMSB15B	0.5440281030444966	0.005993893858312796	0.39359000818542395
LNC_L00038	CADM2	-0.5171548537835287	0.009656895558557485	0.4515824858961019
LNC_L00038	CCDC77	0.6616456149809582	0.0004298103885844809	0.1448865014391551
LNC_L00038	SSBP3	-0.5686573452309251	0.0037373725365909913	0.34017801388387225
LNC_L00038	LRR1	0.5191410382849865	0.009334397895531952	0.4499323173204735
LNC_L00038	CDK5R1	-0.5803341277461644	0.0029492852818427747	0.32174021256466634
LNC_L00038	CPQ	0.6190545632055863	0.0012584369769054005	0.2301951468143378
LNC_L00038	APEX2	0.5571566021893392	0.004680409209234681	0.3679920031133404
LNC_L00038	MRI1	0.5440281030444966	0.005993893858312796	0.39359000818542395
LNC_L00038	ACOX3	-0.5126045903444043	0.010430619948455087	0.46180673290237106
LNC_L00038	ZNF420	0.5484777517564403	0.005517950428774173	0.384660333278468
LNC_L00038	SIGLEC8	-0.5703125793522215	0.0036158817284055343	0.3359890101615762
LNC_L00038	TRMO	0.6107700618052609	0.0015238774463362493	0.25148468662523565
LNC_L00038	ENPP6	-0.5381304910373037	0.006677231436644456	0.4035161443727585
LNC_L00038	RCAN3	0.5135183240170325	0.01027127181088068	0.4609101812834759
LNC_L00038	PLCB1	-0.6829154051709129	0.00023562531509283412	0.11781265754641705
LNC_L00038	TMEM176A	0.5610222527788596	0.0043433451516188765	0.36015892668902827
LNC_L00038	TAGLN2	0.5712072672690276	0.0035516139081650175	0.3334882913190583
LNC_L00038	TERF2	-0.5086311400566091	0.011147512931667042	0.4681524756231881
LNC_L00038	RNF135	0.5567501278480775	0.004717095360439947	0.3685916374669354
